Timestamp,Movement,Percentage of Total Movement
14:49:26,0.007542191769473763,0.001850306216465687
14:49:26,0.013494784603139133,0.003310640275962641
14:49:26,0.019667448873166342,0.004824963886403519
14:49:26,0.026316579296049154,0.006456177694218113
14:49:26,0.00904088584899865,0.002217976922366964
14:49:26,0.024564652758696896,0.006026382130549985
14:49:26,0.012743877086555366,0.0031264220953073516
14:49:26,0.012432312220888992,0.0030499867002133055
14:49:26,0.0070193388675368245,0.0017220360790413582
14:49:26,0.004934434199313977,0.0012105518598300737
14:49:26,0.006595402745828502,0.001618032937069274
14:49:26,0.009129973868188278,0.0022398326535333813
14:49:26,0.004050043317525734,0.0009935865536731163
14:49:27,0.0026812411135243137,0.0006577818824863383
14:49:27,0.0023614885955749567,0.000579337832033146
14:49:27,0.004479868709360471,0.0010990344949102437
14:49:27,0.005045958395008857,0.001237911799604579
14:49:27,0.00384168545639053,0.0009424706635590068
14:49:27,0.0033410740534859673,0.0008196569750265884
14:49:27,0.0027696805533730037,0.0006794784993762841
14:49:27,0.003891308904651171,0.0009546446545692533
14:49:27,0.0028462709078851144,0.0006982682110949185
14:49:27,0.007559310293829685,0.0018545058593547317
14:49:27,0.016649617741850375,0.004084607253585202
14:49:27,0.011558905638262815,0.002835716143493157
14:49:27,0.007902816791729531,0.0019387774116948534
14:49:28,0.011786990444529277,0.002891671593555341
14:49:28,0.008662171429409404,0.0021250679025158195
14:49:28,0.004313648434447754,0.0010582561088158396
14:49:28,0.0032867499775978064,0.0008063297913123733
14:49:28,0.008116453542960833,0.001991188358134683
14:49:28,0.013008699689529573,0.0031913903331247766
14:49:28,0.006400862051344824,0.0015703067763774177
14:49:28,0.006921767758264669,0.0016980992135317294
14:49:28,0.007270746814691356,0.0017837133343680766
14:49:28,0.00850912445427616,0.002087521287664886
14:49:28,0.004294491437850537,0.0010535563728536613
14:49:28,0.010255926577111968,0.0025160596920979607
14:49:28,0.00581106032970352,0.0014256122597977616
14:49:28,0.004113287300349622,0.0010091020348687444
14:49:29,0.010621836794719064,0.0026058274905046514
14:49:29,0.01509057833145034,0.0037021321852033946
14:49:29,0.009226799390823603,0.0022635866062198935
14:49:29,0.006862974100183007,0.001683675518886685
14:49:29,0.019373511301535314,0.004752852949335729
14:49:29,0.008682306136041052,0.0021300074975282453
14:49:29,0.005457497619146046,0.0013388736430600173
14:49:29,0.005325908694841211,0.0013065912757984572
14:49:29,0.004909546410662436,0.0012044462036145405
14:49:29,0.010688038835430244,0.002622068664319191
14:49:29,0.011082442535668483,0.002718826694432074
14:49:29,0.009791312160006248,0.0024020770501145317
14:49:29,0.008450465899903368,0.0020731307376600245
14:49:29,0.006467188199756839,0.0015865783972101959
14:49:30,0.0028476210223223313,0.0006985994311450679
14:49:30,0.008708791336323012,0.0021365050425687197
14:49:30,0.007663971518868122,0.0018801821244551944
14:49:30,0.006299619488404132,0.0015454692027243218
14:49:30,0.01142699062243197,0.002803353777048845
14:49:30,0.007753484530997294,0.0019021421180299442
14:49:30,0.010357090593062158,0.0025408779960229395
14:49:30,0.006721218106783521,0.0016488988911072197
14:49:30,0.007848811306463026,0.001925528386986107
14:49:30,0.00345577821958884,0.0008477970486393633
14:49:30,0.0020807490456573245,0.0005104647311763354
14:49:30,0.007808728765383864,0.0019156950418263237
14:49:30,0.005287781957566158,0.0012972377428799343
14:49:30,0.0035137414343948308,0.0008620170128036191
14:49:31,0.004912656285149479,0.0012052091410035225
14:49:31,0.0026174234352995605,0.0006421256580957582
14:49:31,0.004098868651316994,0.0010055647453442204
14:49:31,0.005559215669271612,0.0013638278667428283
14:49:31,0.004978867632127929,0.0012214525979003152
14:49:31,0.002711431767274284,0.0006651884767523219
14:49:31,0.003969625720445639,0.0009738579145270299
14:49:31,0.0035032338146475926,0.0008594392058831875
14:49:31,0.003119338474793807,0.0007652591643893302
14:49:31,0.007045606860591407,0.0017284803371998012
14:49:31,0.004265646995641361,0.001046480041150437
14:49:31,0.0025961896367701714,0.00063691642573745
14:49:31,0.006599527783221847,0.0016190449217237815
14:49:31,0.005856169393083584,0.0014366787485509242
14:49:31,0.008766776749169416,0.0021507304525202778
14:49:32,0.02299587018650245,0.005641516797721549
14:49:32,0.008455491741139182,0.0020743637141694836
14:49:32,0.010093236950632875,0.0024761474707663427
14:49:32,0.023921188947009658,0.005868522833514546
14:49:32,0.024068757632179996,0.005904725473791007
14:49:32,0.013061823469863761,0.0032044230514643376
14:49:32,0.010317175003048455,0.002531085608532187
14:49:32,0.02198476149959831,0.0053934641432566615
14:49:32,0.015429757839980431,0.0037853422085378703
14:49:32,0.057294138274543355,0.014055821365548348
14:49:32,0.008114385626468866,0.0019906810415804017
14:49:32,0.004101177617933738,0.0010061311980963058
14:49:32,0.006208247671835223,0.0015230531935091368
14:49:32,0.009971587237001325,0.002446303464111042
14:49:33,0.019164316062773468,0.004701531627554611
14:49:33,0.009077350692561364,0.002226922747239731
14:49:33,0.007333252562827196,0.001799047706374989
14:49:33,0.012635526566680735,0.0030998407451363376
14:49:33,0.010519409260116219,0.002580699210847275
14:49:33,0.00668145409897943,0.001639143690884217
14:49:33,0.012229997544703339,0.003000353368885975
14:49:33,0.007599970699995325,0.0018644809706475534
14:49:33,0.01396097678653217,0.0034250099872302764
14:49:33,0.014815423293877241,0.0036346291181806266
14:49:33,0.01313834533096391,0.0032231959598730308
14:49:33,0.013833337634436772,0.003393696607273218
14:49:33,0.013220651509775947,0.00324338791984491
14:49:33,0.015283826242084195,0.0037495411906084348
14:49:33,0.01849532782291365,0.004537410489192011
14:49:34,0.01803333738344999,0.004424071580793111
14:49:34,0.016551045211867794,0.004060424712147086
14:49:34,0.008145282837048143,0.0019982609735887166
14:49:34,0.01754194803458327,0.004303520314701855
14:49:34,0.01768375175973283,0.004338308652386953
14:49:34,0.02024309503614992,0.004966185656733477
14:49:34,0.016890628578996227,0.0041437338130571435
14:49:34,0.014456744504825798,0.003546635387262463
14:49:34,0.0146273615429465,0.0035884924197960868
14:49:34,0.007469567080602136,0.0018324893911455013
14:49:34,0.020505870380136505,0.005030651645848232
14:49:34,0.015360876196484172,0.003768443654767685
14:49:34,0.011437670410290942,0.002805973821522651
14:49:34,1.1713663582591152,0.2873682505949909
14:49:34,1.1640873679416421,0.28558251490360664
14:49:35,0.018655536716090996,0.0045767141186991425
14:49:35,1.170510581799736,0.2871583051903801
14:49:35,1.1777652733506319,0.2889380797287966
14:49:35,0.021686758940441947,0.005320355953411712
14:49:35,0.008247448071098278,0.0020233249037362824
14:49:35,0.011256412967146207,0.0027615064062032997
14:49:35,1.2011347910840922,0.29467126250373465
14:49:35,1.2017427353056085,0.2948204078724442
14:49:35,0.010914322819846854,0.002677582323458342
14:49:35,0.018703052082874927,0.004588370939584259
14:49:35,0.009968595040947194,0.0024455693964647845
14:49:35,0.01784581668012046,0.004378067616204068
14:49:35,0.007119138992558747,0.0017465197831656037
14:49:35,0.00665795735505642,0.001633379296040345
14:49:35,0.004741055621157048,0.0011631107981027308
14:49:35,0.0037605007611415863,0.0009225538342218137
14:49:36,0.011900852446685786,0.0029196050612857855
14:49:36,0.006399907421379204,0.0015700725795001972
14:49:36,0.008482577205433474,0.002081008520412999
14:49:36,0.013754529799221713,0.0033743628868028886
14:49:36,0.006053344133262566,0.0014850511127965276
14:49:36,0.004576935363140777,0.0011228476036710348
14:49:36,0.005893056237236823,0.0014457281017268512
14:49:36,0.004457381189638168,0.0010935176904047577
14:49:36,0.0036410836528605775,0.0008932575468085167
14:49:36,0.0015911078111200436,0.0003903423254097319
14:49:36,0.004274410628051356,0.0010486300002104368
14:49:36,0.0064733437181882245,0.0015880885144768056
14:49:36,0.004720992216347179,0.001158188695380095
14:49:37,0.004762722840115191,0.0011684263603632978
14:49:37,0.00245230862487955,0.0006016184727193228
14:49:37,0.010787856013002637,0.002646556551901124
14:49:37,0.012199934645005635,0.0029929781161881076
14:49:37,0.019124629943660872,0.004691795535560948
14:49:37,0.00905643736647132,0.002221792135548313
14:49:37,0.004849505433746457,0.0011897165074962381
14:49:37,0.012737310660036064,0.003124811171032288
14:49:37,0.011473200290498035,0.0028146902742762843
14:49:37,0.009574518624006418,0.0023488916579088317
14:49:37,0.025775752820419363,0.006323498146883181
14:49:37,0.020528865660508128,0.00503629301794821
14:49:37,0.03111490346842864,0.007633338036481699
14:49:37,0.019753857746814665,0.004846162349788711
14:49:38,0.017693348223658475,0.00434066292782842
14:49:38,0.024698053938440028,0.006059109093706982
14:49:38,0.009366096086212816,0.002297759900838968
14:49:38,0.007359235851358316,0.0018054221187159666
14:49:38,0.011169423700434758,0.0027401655565031584
14:49:38,0.011624300513358707,0.002851759297474558
14:49:38,0.008281012421375748,0.0020315591581636754
14:49:38,0.013536565831949341,0.003320890355748732
14:49:38,0.009820702853227966,0.00240928739215257
14:49:38,0.020018899500131998,0.004911184351187681
14:49:38,0.01126160169791708,0.00276277934397714
14:49:38,0.007033421565399226,0.0017254909505423554
14:49:38,0.005939387509134934,0.0014570944317049363
14:49:38,0.008572664364229314,0.0021031093678905623
14:49:38,0.014075202619592086,0.003453032712646403
14:49:39,0.010758366680948858,0.0026393220110559326
14:49:39,0.006555353731028338,0.0016082078168239906
14:49:39,0.0044473048618673405,0.0010910456912189284
14:49:39,0.020268280484677135,0.004972364337069211
14:49:39,0.012175419716672164,0.002986963932820983
14:49:39,0.00966687466572839,0.0023715491245113085
14:49:39,0.005777276700735325,0.0014173242103016424
14:49:39,0.022871601257815646,0.005611030225874706
14:49:39,0.015778720375463937,0.0038709522763343586
14:49:39,0.015456316312564559,0.0037918577292809443
14:49:39,0.017242776750002825,0.004230125404499798
14:49:39,0.014717950149637804,0.003610716286176719
14:49:39,0.02151262124809413,0.005277635207967894
14:49:40,1.1635302490404844,0.28544583837805143
14:49:40,1.1507382925665095,0.2823076210921489
14:49:40,0.04211382557810338,0.010331674882850831
14:49:40,1.1206726576951882,0.2749316973812785
14:49:40,1.119890434094195,0.2747397965073917
14:49:40,1.1362133842130704,0.27874426324586093
14:49:40,1.1483475010627366,0.28172109445414845
14:49:40,1.1156272418856557,0.2736939186927523
14:49:40,1.1421927295465732,0.2802111604263005
14:49:40,1.1385454731951818,0.2793163885474764
14:49:40,1.1323320224468847,0.27779205889680253
14:49:40,1.1383978296224602,0.2792801675352325
14:49:40,1.1524368339601168,0.2827243198178742
14:49:40,1.155678749475683,0.28351965048766536
14:49:40,1.1190848786102152,0.27454217168356415
14:49:40,1.1310031298257375,0.2774660451393857
14:49:40,1.1660380737404932,0.2860610764645468
14:49:40,1.1844791722551693,0.29058518301912495
14:49:40,1.1328550317532382,0.27792036740451403
14:49:40,1.1246557254850964,0.2759088530036136
14:49:40,1.1268651487259302,0.276450885039164
14:49:40,1.1280358429203028,0.27673808838954744
14:49:40,1.108048696878763,0.27183469403145777
14:49:40,1.0971532789675298,0.26916174959987466
14:49:40,1.1045025725568434,0.27096473260939935
14:49:40,0.007889099292465849,0.0019354121334126588
14:49:40,1.1259710019122569,0.27623152633570736
14:49:40,1.119311443403685,0.2745977542328552
14:49:40,0.01616888412038052,0.003966670129277396
14:49:40,1.127391939592576,0.2765801212671895
14:49:40,1.09969654342299,0.2697856820290527
14:49:40,0.026749789232730303,0.0065624559570064064
14:49:41,1.1157861552028254,0.27373290448197984
14:49:41,1.1213777916036403,0.2751046860421516
14:49:41,0.016254342778183425,0.003987635478689954
14:49:41,1.117022093864856,0.2740361140872807
14:49:41,1.109401970531731,0.27216668912375974
14:49:41,0.01756454332101193,0.004309063557332066
14:49:41,0.014418302680752351,0.003537204554922284
14:49:41,0.015167442952356095,0.003720989181980357
14:49:41,0.01388548944261564,0.0034064908742214343
14:49:41,0.010463007220057616,0.00256686224560805
14:49:41,0.00798835460652869,0.0019597621804866468
14:49:41,1.1003299621170026,0.2699410769835937
14:49:41,1.0993946722507306,0.2697116247624549
14:49:41,0.011439489621861991,0.0028064201239479747
14:49:41,0.014144400473776502,0.003470008841559185
14:49:41,0.006375822969757436,0.0015641640038609125
14:49:41,0.004515002362962824,0.0011076537424253624
14:49:41,0.008679696496921739,0.002129367281576068
14:49:41,0.009806043578062949,0.0024056910704471873
14:49:42,0.015215246573584897,0.00373271671957589
14:49:42,0.004716159277145594,0.0011570030430230855
14:49:42,0.005033782794191367,0.0012349247912427671
14:49:42,1.0844650353792027,0.26604897592544574
14:49:42,1.0886585704177685,0.26707776492842894
14:49:42,0.00912458005298508,0.0022385094029311707
14:49:42,0.009235488926788285,0.002265718387392407
14:49:42,0.011132277070755977,0.0027310524708224694
14:49:42,1.1076971557684117,0.2717484513686208
14:49:42,1.1070111269079943,0.2715801496993046
14:49:42,0.011349393784714107,0.002784317147432961
14:49:42,0.008349733232282,0.0020484182552944386
14:49:42,0.006766834968948226,0.001660089956810512
14:49:42,0.00884043568897961,0.0021688010079231115
14:49:42,0.014604224768933827,0.0035828163354305474
14:49:42,0.011596979251481546,0.0028450566436256327
14:49:42,0.004915912702609407,0.0012060080293974636
14:49:43,0.009111752139394028,0.002235362364379609
14:49:43,0.011577929208172218,0.00284038314623435
14:49:43,0.005051135323021911,0.0012391818418386572
14:49:43,0.009010783246877164,0.002210591929577121
14:49:43,0.004071690947037161,0.0009988973101058628
14:49:43,0.004443994330385332,0.0010902335271732251
14:49:43,0.007779106814774917,0.0019084279660172186
14:49:43,0.004748078948458866,0.0011648338126539419
14:49:43,1.0843873103611568,0.2660299078496846
14:49:43,1.112330892397383,0.2728852338785474
14:49:43,0.021592920189471104,0.005297334737620107
14:49:43,1.114970567044621,0.27353281836837695
14:49:43,1.1107686099059617,0.27250196319356534
14:49:43,0.006331731693427936,0.0015533472061477363
14:49:43,0.006696202852672882,0.0016427619641233787
14:49:43,1.10218622107137,0.2703964681467484
14:49:43,1.1035427659203347,0.27072926575302414
14:49:43,0.005738145773695121,0.0014077243221296651
14:49:43,0.007104125980970407,0.001742836680226985
14:49:44,0.006722120727926992,0.0016491203287958816
14:49:44,1.1213712796950535,0.2751030884926186
14:49:44,1.120580924339773,0.274909192676682
14:49:44,0.004903678158700452,0.0012030065606809049
14:49:44,1.1156406621104606,0.2736972110414676
14:49:44,1.1161186882769905,0.2738144839529233
14:49:44,0.006352398037701838,0.0015584172264349943
14:49:44,0.006863051277872347,0.0016836944526877236
14:49:44,0.006886611878300894,0.001689474513281389
14:49:44,0.01082402250929586,0.00265542918401716
14:49:44,0.005935637733985361,0.0014561745091569993
14:49:44,0.010048367339692759,0.0024651397262551358
14:49:44,1.1102075400632299,0.27236431739382844
14:49:44,1.105499158863417,0.27120922252621127
14:49:44,0.007673412262872315,0.0018824981975348685
14:49:44,1.0995447424377311,0.26974844108964474
14:49:44,1.1047822204712976,0.2710333379021779
14:49:44,0.008927962940355787,0.002190273839996539
14:49:45,0.012877465037516168,0.0031591948785595772
14:49:45,0.012874968142320361,0.003158582321779814
14:49:45,0.009097512060651665,0.0022318688830382035
14:49:45,0.02200674677802208,0.005398857734215576
14:49:45,0.022219298401971344,0.005451002469212236
14:49:45,1.0748618844174678,0.26369305997087217
14:49:45,1.070008045627578,0.26250228037242634
14:49:45,0.04002925423390383,0.009820272437151976
14:49:45,1.084648933474598,0.26609409116508775
14:49:45,1.0953845749031645,0.2687278380493054
14:49:45,0.013656595714997504,0.0033503369735958886
14:49:45,1.1156216269564796,0.27369254119683634
14:49:45,1.1159580554376487,0.27377507631781045
14:49:45,0.021103928766409673,0.005177371748406416
14:49:45,1.0854839289846048,0.2662989384336417
14:49:45,1.0789205698840043,0.2646887666804001
14:49:45,0.029542073239873512,0.00724747970268548
14:49:45,1.0692964438928452,0.2623277049766173
14:49:45,1.0875611794475342,0.2668085448666511
14:49:45,0.012418697323921962,0.003046646593084686
14:49:46,1.0751925598531096,0.26377418371220646
14:49:46,1.068774000649884,0.26219953533976
14:49:46,0.01611861068477819,0.0039543366785695306
14:49:46,1.0865967035183979,0.26657193250490563
14:49:46,1.0904064707017664,0.26750657274187295
14:49:46,0.017619749614982364,0.004322607173305205
14:49:46,1.0632084664974053,0.26083415737602755
14:49:46,1.0622501963546154,0.26059906746364503
14:49:46,0.011115386712051313,0.002726908803216978
14:49:46,0.010979896592654718,0.0026936693659483746
14:49:46,1.0712733980303006,0.26281270597394096
14:49:46,1.070955977423634,0.2627348340051948
14:49:46,0.0044070276645879185,0.0010811645915617223
14:49:46,1.0777654026248993,0.26440537251250973
14:49:46,1.0776885068963276,0.26438650788417034
14:49:46,0.01303375193143959,0.003197536334228875
14:49:46,0.0068403556476766825,0.0016781265929831203
14:49:46,0.006537726869322824,0.0016038834648600825
14:49:46,0.009966947121465513,0.0024451651166805537
14:49:46,0.006706223820168706,0.0016452203819174705
14:49:46,0.014569255402221648,0.0035742373919892922
14:49:47,0.0077635735931683705,0.0019046172413129411
14:49:47,0.02447790264263373,0.0060050999510540375
14:49:47,0.0181130810081882,0.004443634876064098
14:49:47,0.011524445263469546,0.0028272620697105473
14:49:47,0.010269095936669467,0.002519290496697061
14:49:47,0.007939992153726278,0.0019478975462000972
14:49:47,0.015267728573787605,0.0037455919916712854
14:49:47,0.012475303859167956,0.0030605337265943596
14:49:47,0.012244106274662912,0.0030038146267734093
14:49:47,0.00632034756750904,0.0015505543682564997
14:49:47,0.0037251979861942673,0.0009138930966086581
14:49:47,0.006226530410967163,0.001527538450169776
14:49:47,0.01130211855181727,0.00277271923796745
14:49:47,0.005772035185896852,0.0014160383231503002
14:49:48,0.018282663468290876,0.004485238098273525
14:49:48,0.008588163518634987,0.0021069117349773884
14:49:48,0.008628215122013698,0.002116737490271889
14:49:48,0.010946590875715765,0.002685498561362708
14:49:48,0.004881225306743498,0.0011974982611277852
14:49:48,0.005663644113574027,0.001389447024353041
14:49:48,0.003512229186793059,0.0008616460170474892
14:49:48,0.015164195730011093,0.003720192549399955
14:49:48,0.005903332855862333,0.0014482492377451623
14:49:48,0.004373741519069253,0.0010729985883815001
14:49:48,0.003936149253414075,0.0009656452202669192
14:49:48,0.0023736836681080157,0.0005823296173401038
14:49:48,0.0038850700449449467,0.0009531140914052661
14:49:48,0.006951515184687637,0.0017053970719947097
14:49:48,0.005309216562976513,0.0013024962386661049
14:49:49,0.00333062103095794,0.0008170925622994091
14:49:49,0.010174755878848736,0.0024961462966047307
14:49:49,0.005416930809817816,0.001328921493634965
14:49:49,0.010837225995085171,0.002658668360715618
14:49:49,0.0034643282040021906,0.0008498945939941154
14:49:49,0.009353199510869485,0.0022945960176789745
14:49:49,0.011275444954129821,0.0027661754738833345
14:49:49,0.0071036969255360355,0.0017427314211774022
14:49:49,0.01237950599386839,0.003037031886399133
14:49:49,0.004779231573513827,0.001172476404828768
14:49:49,0.008256625588905256,0.0020255764002201967
14:49:49,1.1008692055694898,0.27007336817199384
14:49:49,1.0971743647759282,0.2691669225262005
14:49:49,0.005718408540805386,0.0014028822383126615
14:49:49,0.007245268026706775,0.001777462689829086
14:49:49,0.005793782636780826,0.0014213735684997708
14:49:50,0.003590751593019776,0.000880909713969276
14:49:50,0.004598601242917332,0.0011281628373936794
14:49:50,0.008610052071196538,0.002112281596433046
14:49:50,0.007727190241589788,0.0018956914086558903
14:49:50,0.008100494398417575,0.0019872731428682952
14:49:50,1.0887794263621464,0.26710741420174555
14:49:50,1.0904671144167617,0.26752145030615065
14:49:50,0.003813730940544993,0.0009356126551672507
14:49:50,1.099380710795466,0.2697081996350839
14:49:50,1.1033742642438786,0.2706879276766451
14:49:50,0.0039755916449110175,0.0009753215192009302
14:49:50,1.0860536963802125,0.26643871798131896
14:49:50,1.0845871675789036,0.2660789382991488
14:49:50,1.0793412444596182,0.2647919696757838
14:49:50,1.080442100172697,0.2650620397338782
14:49:50,0.002303827177170694,0.0005651919067922289
14:49:50,1.08106414024933,0.26521464320192356
14:49:50,1.0801268201085383,0.2649846928988373
14:49:50,1.0822206850290412,0.265498375313348
14:49:50,1.0854767699826133,0.2662971821343731
14:49:50,0.005346506390009077,0.0013116444545797528
14:49:50,1.0784650124186232,0.2645770059567384
14:49:50,1.0789048724201264,0.26468491566256824
14:49:50,1.0840272966682727,0.26594158663029416
14:49:50,1.0819847349600829,0.26544049029892336
14:49:51,0.00818359187750774,0.002007659230471566
14:49:51,1.0849831239888046,0.2661760772514696
14:49:51,1.0822207268509114,0.2654983855733982
14:49:51,0.005512701179002361,0.001352416588280078
14:49:51,0.0064158320044183145,0.0015739793158830013
14:49:51,0.005298331285705504,0.001299825782011314
14:49:51,0.003979085937974805,0.0009761787649957464
14:49:51,1.0984171715871431,0.26947181707661017
14:49:51,1.09865872874526,0.26953107766357964
14:49:51,0.004342897369951764,0.0010654316738030782
14:49:51,0.0046453375536642215,0.0011396285344951035
14:49:51,1.1020651523211216,0.27036676666632314
14:49:51,1.1049103258765134,0.2710647656667957
14:49:51,0.01484745931687211,0.0036424884320657713
14:49:51,1.0889213368339155,0.2671422287273001
14:49:51,1.0835937391457826,0.26583522309518687
14:49:51,0.012627304350094782,0.003097823610206981
14:49:51,1.0780789918844853,0.26448230454687904
14:49:51,1.0730143356586377,0.263239805657249
14:49:51,0.01842613071277684,0.0045204345428144855
14:49:51,1.064888204068885,0.2612462430091613
14:49:51,1.0694499306023952,0.26236535947036466
14:49:51,0.010866619973687907,0.002665879508747604
14:49:52,1.087183450441341,0.26671587759569576
14:49:52,1.090265661543076,0.26747202839858075
14:49:52,0.008172382875232295,0.0020049093552065834
14:49:52,1.091785367807929,0.2678448539690522
14:49:52,1.0960697368919943,0.26889592705127807
14:49:52,0.017123297483935006,0.004200813868078937
14:49:52,1.0923251478828364,0.26797727680562977
14:49:52,1.0979975141369507,0.2693688636099507
14:49:52,0.017677007420116065,0.004336654081156165
14:49:52,1.0865932051102367,0.2665710742495647
14:49:52,1.083495056456116,0.265811013528561
14:49:52,0.02116828058842524,0.005193159012898712
14:49:52,1.089348241047181,0.26724696002342513
14:49:52,1.0850104203791275,0.2661827738036451
14:49:52,0.012853757867468016,0.0031533788604237822
14:49:52,1.0912089253104598,0.2677034368360619
14:49:52,1.0899335662008418,0.26739055631526903
14:49:52,0.015497692437698364,0.003802008426039704
14:49:52,1.0816320471404008,0.2653539663168801
14:49:52,1.0814038093574958,0.26529797333745847
14:49:52,0.013489340003770502,0.003309304566613707
14:49:52,1.094310454314134,0.2684643268493965
14:49:52,1.0949690506933871,0.2686258985797264
14:49:52,0.014923194501620845,0.003661068347218941
14:49:53,1.0987060310677652,0.269542682218868
14:49:53,1.0936591337961017,0.26830454008710486
14:49:53,0.015828915771320905,0.0038832665817552328
14:49:53,1.074980403727285,0.26372213600373223
14:49:53,1.0744204505979906,0.2635847641643876
14:49:53,0.00966319760530934,0.002370647040878375
14:49:53,1.067489200711774,0.26188433872516026
14:49:53,1.067889610164884,0.261982570130946
14:49:53,0.011076866770171702,0.002717458806439355
14:49:53,1.0843502324373517,0.2660208116194366
14:49:53,1.087311500874019,0.2667472918740445
14:49:53,0.0150887512390738,0.0037016839494006335
14:49:53,0.013344879263484846,0.0032738643903419172
14:49:53,1.068966940696703,0.26224686881773906
14:49:53,1.0654991074806275,0.26139611434828347
14:49:53,0.007968639496578264,0.0019549255240325874
14:49:53,1.0822953998951113,0.26551670491638346
14:49:53,1.0803901875296573,0.2650493041406892
14:49:53,0.014401195138879734,0.0035330076063371965
14:49:53,0.03681119540751783,0.00903079446663496
14:49:53,0.014809548537826744,0.0036331878796159365
14:49:53,0.010411164850736105,0.0025541438924868596
14:49:53,0.022820670501109912,0.005598535516296604
14:49:54,0.006726813641862383,0.0016502716291198981
14:49:54,0.014803497076923624,0.003631703290511075
14:49:54,0.009760427237617459,0.0023945001327359077
14:49:54,0.02274231892848617,0.005579313729536642
14:49:54,0.010148407645284921,0.002489682353251641
14:49:54,0.011137158235222443,0.002732249954157811
14:49:54,0.018909534880951075,0.004639026825373302
14:49:54,0.03307515778491991,0.008114242110326344
14:49:54,0.02622378256230081,0.006433412113791318
14:49:54,0.014108265366508232,0.0034611439100306935
14:49:54,0.014571790103464117,0.003574859223627783
14:49:54,0.011380723106282577,0.002792003088102146
14:49:54,0.009483243691060622,0.002326499416899972
14:49:54,0.014011580077130171,0.0034374243604030808
14:49:55,0.017306090454004386,0.004245657990209923
14:49:55,0.02293684799770929,0.0056270370382336754
14:49:55,0.007773420609197525,0.001907032984047848
14:49:55,0.023146829610477728,0.005678551279096851
14:49:55,0.014501978877602786,0.003557732617842828
14:49:55,0.019326584744786397,0.004741340579679301
14:49:55,0.011241150750789661,0.0027577621665094937
14:49:55,0.009050889398054375,0.0022204310669406203
14:49:55,0.011004483484801021,0.002699701204009826
14:49:55,0.031772942789300956,0.007794773105133349
14:49:55,0.01724458024042291,0.0042305678500961985
14:49:55,0.01367303575150219,0.0033543701648317127
14:49:55,0.009181629034763968,0.002252505080693668
14:49:55,0.01699583038873596,0.004169542698391074
14:49:56,0.011190710360014752,0.002745387757125007
14:49:56,0.0058441605220570575,0.0014337326435734492
14:49:56,0.00866777370391139,0.002126442293893579
14:49:56,0.0037336312303883957,0.0009159620023902009
14:49:56,0.0028635315674925667,0.0007025027236541497
14:49:56,0.002969932291901522,0.0007286057355938844
14:49:56,0.004029647422639355,0.0009885828820280396
