Timestamp,Movement,Percentage of Total Movement
12:32:26,8.089973011135793,0.28874575829440374
12:32:26,8.184974508005324,0.2921365334199743
12:32:26,8.255620986755517,0.29465803393047973
12:32:26,8.198461936016582,0.29261792410238957
12:32:26,8.69658218704681,0.3103967361463285
12:32:26,9.19793816099659,0.32829103698939577
12:32:26,9.89661854529667,0.3532282026749249
12:32:26,10.497231466562377,0.37466516336114297
12:32:26,10.754535370667224,0.38384880474048966
12:32:26,10.879490974993072,0.3883086960991553
12:32:26,11.476212938360577,0.40960678146560886
12:32:26,12.10017973539815,0.43187728418708204
12:32:26,12.923062471575063,0.46124745628997
12:32:26,13.68678572846223,0.4885061196542865
12:32:26,12.715737107338992,0.4538476393279597
12:32:27,1.869339484652519,0.06672010478436459
12:32:27,8.58807593048755,0.3065239517394134
12:32:27,7.662579209447356,0.2734913010559204
12:32:27,0.8751179950719892,0.031234542900985998
12:32:27,7.9263754457035756,0.28290666550375776
12:32:27,7.928750248928951,0.2829914265230056
12:32:27,7.903516423345529,0.2820907856812222
12:32:27,7.877312652358142,0.2811555257349268
12:32:27,7.759904792689217,0.27696502702458964
12:32:27,7.746531232419755,0.2764877004876795
12:32:27,7.724683319617908,0.2757079089926479
12:32:27,7.54249331495909,0.2692052184426969
12:32:27,7.615177801922938,0.2717994591497706
12:32:27,7.684117336978167,0.27426003575473396
12:32:27,7.7688348118993,0.2772837555499939
12:32:27,7.759236723207801,0.27694118241735316
12:32:27,7.879783363438247,0.28124370987885033
12:32:27,7.745164429637607,0.2764389168260744
12:32:27,8.307460878610351,0.29650829336433937
12:32:27,9.069270616755498,0.3236986597863281
12:32:28,9.770992833408869,0.3487443939662448
12:32:28,11.000798207477036,0.39263837047284766
12:32:28,11.639373248325693,0.4154302678183542
12:32:28,12.464293555226472,0.4448731645030091
12:32:28,12.791670112269523,0.45655782551251917
12:32:28,13.034795953594022,0.46523542620631325
12:32:28,12.947161248582502,0.46210758519663037
12:32:28,12.695128956596767,0.45311209718153744
12:32:28,12.626497281032853,0.4506625086382333
12:32:28,12.55826870824313,0.44822730756149354
12:32:28,12.57234393966981,0.4487296780101801
12:32:28,12.390479271860428,0.4422385993203876
12:32:28,12.344317883257816,0.4405910159307228
12:32:28,12.238614386554634,0.4368182670886787
12:32:28,11.463327693763594,0.4091468837976137
12:32:28,10.781967638112297,0.3848279119457003
12:32:28,9.560209907979486,0.34122117039617317
12:32:28,5.930647227069877,0.21167551837314164
12:32:28,5.198938601813276,0.1855595150738166
12:32:28,4.57844428799032,0.16341295155431465
12:32:28,4.228985428689615,0.15094013326646816
12:32:29,4.428647300969331,0.15806642634983567
12:32:29,4.298857923031043,0.15343400887455305
12:32:29,4.442734621695005,0.15856922828745304
12:32:29,4.413862195729924,0.15753871922177248
12:32:29,4.5243279165477714,0.16148144044954196
12:32:29,4.428342888874586,0.15805556133199072
12:32:29,4.412006031985439,0.15747246938296805
12:32:29,4.330216592907503,0.15455325647897877
12:32:29,4.340623702001005,0.15492470501196146
12:32:29,4.354502462901293,0.15542006307246725
12:32:29,4.284270273206389,0.15291334928711628
12:32:29,4.342827264962652,0.15500335415670327
12:32:29,4.230393536955857,0.15099039119545468
12:32:29,4.187413047596476,0.14945633984882398
12:32:29,4.1348988809009475,0.14758201432723977
12:32:29,4.12754674098974,0.14731960316581488
12:32:29,4.264626672984432,0.15221223369205636
12:32:29,4.2461739956568,0.15155362428752622
12:32:29,4.189760226261666,0.1495401148975911
12:32:29,4.164910450672509,0.14865318149422124
12:32:30,0.675191165993095,0.02409879303058239
12:32:30,1.7753697133163722,0.06336615380778425
12:32:31,2.0417038522408966,0.07287210058876765
12:32:31,1.19503966283692,0.04265312543846051
12:32:31,1.1569108591672443,0.04129223952285802
12:32:31,9.09084289042229,0.32446861322244935
12:32:31,8.344599319157984,0.2978338314301694
12:32:31,7.817522946530474,0.27902152307216815
12:32:31,6.422343036383215,0.22922503048089932
12:32:31,6.070544331247367,0.21666869886624313
12:32:31,5.678767158269705,0.20268546347866415
12:32:31,5.216917416492305,0.18620121146397578
12:32:31,4.956164906686114,0.1768944831142619
12:32:31,4.883295075669493,0.17429362714296054
12:32:31,4.657674494409717,0.1662408208192554
12:32:31,4.718124531247561,0.1683983918892258
12:32:31,4.751797772473977,0.16960025072840465
12:32:31,4.640389893507703,0.16562390217349499
12:32:31,4.710222337819221,0.16811634832362748
12:32:31,4.896802871595499,0.1747757447930654
12:32:31,4.968748649757133,0.1773436196478723
12:32:32,4.829225960272296,0.17236380269185528
12:32:32,4.817479098124004,0.17194453595092554
12:32:32,5.170717490515264,0.18455225260576652
12:32:32,5.064067618596222,0.1807457259218238
12:32:32,5.0634909188872514,0.18072514246690427
12:32:32,5.29058610323823,0.18883058004007916
12:32:32,5.303951122057614,0.1893076017171985
12:32:32,5.191984026186501,0.18531129370024652
12:32:32,5.234655760307079,0.18683432501437122
12:32:32,9.627456696006833,0.3436213298003012
12:32:32,2.5394719511550825,0.09063834368721793
12:32:32,1.080191442773098,0.038553984891830304
12:32:32,0.2722616837267334,0.009717511568206045
12:32:33,0.42010775698948155,0.014994405134641904
12:32:33,0.18802788574601526,0.006711055077129896
12:32:33,1.2666439538175878,0.045208811998587034
12:32:33,7.010618402473144,0.2502216415244393
12:32:33,4.492948588583525,0.16036145552062647
12:32:33,4.553895968363068,0.16253677765906588
12:32:33,4.144906617783519,0.14793920854420334
12:32:33,4.301566345449143,0.1535306773657606
12:32:33,4.1944742918495,0.1497083684184539
12:32:33,4.2210929616446995,0.15065843685307334
12:32:33,4.34985700023793,0.15525425811396926
12:32:33,4.377097742035146,0.15622652942265128
12:32:33,4.471179583466757,0.15958448038349018
12:32:34,4.438204694196828,0.15840754698781465
12:32:34,4.43615645258044,0.15833444154260734
12:32:34,6.597908944804114,0.23549129506396516
12:32:34,8.699428370821005,0.31049832158932
12:32:34,8.537045095288612,0.30470256899986264
12:32:34,8.316977552788826,0.2968479606658646
12:32:34,8.296660062174247,0.2961227927047267
12:32:34,8.302475835777475,0.29633036817584646
12:32:34,9.260681174765782,0.33053044855029023
12:32:34,9.896925843076968,0.3532391706881027
12:32:34,11.209188476336571,0.40007619580553977
12:32:34,12.335915463919939,0.4402911183983227
12:32:34,12.916647882288807,0.461018508004845
12:32:34,13.302308093181253,0.4747834179600247
12:32:34,13.139308544866632,0.46896566948114043
12:32:34,12.95475991122248,0.4623787951998014
12:32:34,12.87804356354373,0.4596406500967726
12:32:34,12.766235012272624,0.45565000082314266
12:32:35,13.391184999787296,0.4779555953897267
12:32:35,13.725875500085197,0.48990130425296097
12:32:35,13.394732396536014,0.47808220839112603
12:32:35,13.389638488241449,0.4779003975975459
12:32:35,13.284492225226636,0.47414753743296395
12:32:35,13.314263840822775,0.47521014020174
12:32:35,12.76667417188701,0.4556656752235014
12:32:35,12.525017329540523,0.4470405057582486
12:32:35,12.00843288384058,0.42860267323502454
12:32:35,11.644867292047868,0.41562636016853616
12:32:35,11.396351788908573,0.4067563927034906
12:32:35,11.142367757704896,0.39769124358820584
12:32:35,11.113920829756609,0.3966759213157745
12:32:35,11.124243059554454,0.39704434035328734
12:32:35,11.097922054958945,0.39610489612763433
12:32:35,11.093052375240083,0.3959310884571837
12:32:35,11.06190814702441,0.3948194946632057
